VaR显著性水平,模型形式,LR统计量,失败率,失败天数,P值
,N-RV-Ag,3.481,0.037,3,0.062
,T-RV-Ag,3.481,0.037,3,0.062
,ST-RV-Ag,3.481,0.037,3,0.062
0.01,GH-RV-Ag,3.481,0.037,3,0.062
,N-medRV-Ag,3.481,0.037,3,0.062
,T-medRV-Ag,3.481,0.037,3,0.062
,ST-medRV-Ag,3.481,0.037,3,0.062
,GH-medRV-Ag,3.481,0.037,3,0.062
,N-RV-Ag,0.195,0.061,5,0.659
,T-RV-Ag,6.491,0.122,10,0.011
,ST-RV-Ag,6.491,0.122,10,0.011
0.05,GH-RV-Ag,0.003,0.049,4,0.959
,N-medRV-Ag,4.667,0.11,9,0.031
,T-medRV-Ag,6.491,0.122,10,0.011
,ST-medRV-Ag,6.491,0.122,10,0.011
,GH-medRV-Ag,0.816,0.073,6,0.366
